,comm_date,author,author_id,likes,comment,video_id
13327,2019-03-31T15:54:11Z,@hanhvuonghong7475,UCB3FN3Cv-J9iqZNXupERW0A,0,Much love from Vietnam. I learnt English through your songs since I were a kid 😍,ZEQOE1oZQ-4
13328,2019-03-31T15:54:08Z,@vaniaamyra,UC4AIBCjCjBvT6huvvSR6v4w,0,Lagend of the world are back 💕,ZEQOE1oZQ-4
13329,2019-03-31T15:54:02Z,@suexxx7369,UC8bEGQ1vEocgTIupky37bnQ,0,😍😍😍,ZEQOE1oZQ-4
13330,2019-03-31T15:53:04Z,@shawnnotmendes993,UCoDTgOTlam8uwG-VIFYxowA,0,Omg in what year am I living now??? Their voices sound just the same like yearsssssssss ago 👏👏👏 and they’re soooo fucking hot and handsome as always,ZEQOE1oZQ-4
13331,2019-03-31T15:52:59Z,@kikayalbios1532,UCQR7twzke07ZhSDlmtDgprw,0,I love Westlife 😍#WestlifeForever 🇵🇭 from Philippines😍,ZEQOE1oZQ-4
13332,2019-03-31T15:51:54Z,@dinigratia3772,UCsM-nI2878Ob6epL9nezGhA,0,"Never lost the word ""angel"" in their song.",ZEQOE1oZQ-4
13333,2019-03-31T15:49:38Z,@micahandreabautista4426,UCJ8rGOwcziicyhnJKnFnoyg,0,LEGENDARYYYY ❤️❤️❤️,ZEQOE1oZQ-4
13334,2019-03-31T15:49:12Z,@ladymontemayor7731,UCLbsn5hk3ulBbsUxdUgTUYQ,0,Westlife forever,ZEQOE1oZQ-4
13335,2019-03-31T15:48:27Z,@mirellimacedo3173,UCdM8OTn-gYpsXA8Gytfbiqg,1,"It's very beautiful, beautiful song🤩🤩🤩🤩🤩🤩🤩",ZEQOE1oZQ-4
13336,2019-03-31T15:47:40Z,@j.puebla1043,UC8zXmMq8gXHm2L9T2LLroXQ,0,Brian shouldn't have left,ZEQOE1oZQ-4
13337,2019-03-31T15:47:27Z,@khategerona6871,UCF0UK8xAwCSFj858gGXMY7g,23,They still sound so good and that's no wonder their from the 90's but still slayin' now. I love that they came back with a beautiful good old days sound of music 💖 They sound really manly by the way. Loved that! ;),ZEQOE1oZQ-4
13338,2019-03-31T15:45:02Z,@b2stjunkwang,UCgUwXq0QA79Ls3kCU8SDzKA,0,Westlife ❤️,ZEQOE1oZQ-4
13339,2019-03-31T15:43:16Z,@datwunshortii,UCblo2Cb6Eprr4iqh-rrVaIg,1,"I’m digging all the boy bands I grew up coming back! B2K, BSB, Westlife NKOTB, but *NSYNC needs to come back.",ZEQOE1oZQ-4
13340,2019-03-31T15:42:44Z,@muh.reskiawanbakrieky586,UCzMJZe_AYsqZZLBDHUP2ljg,0,"OMG, they're back!! Welcome back for you all",ZEQOE1oZQ-4
13341,2019-03-31T15:42:35Z,@fredericajohn4435,UCn4TM9flWA2F4rhMl3cY3kA,0,❤️,ZEQOE1oZQ-4
13342,2019-03-31T15:41:59Z,@judyramosnoble9470,UCmbQrjnmeujawjbqJN1dnQA,0,Nice song guys 😘😘😘😘😘😘,ZEQOE1oZQ-4
13343,2019-03-31T15:41:45Z,@oshihamada,UCPscxQXmuznMLjAyKl84k_w,0,I'm crying definitely 😢,ZEQOE1oZQ-4
13344,2019-03-31T15:40:43Z,@congchuanho1811,UCudrHNezs1yxtriidDP2Tug,0,This song’s so beautiful 😍,ZEQOE1oZQ-4
13345,2019-03-31T15:40:41Z,@deborahmmbaga7376,UCSIZszd9YQ6ruKS5DbxoC5w,0,I'm I the only fan from Africa??,ZEQOE1oZQ-4
13346,2019-03-31T15:39:59Z,@Funquiz4u,UCYEH5j5_fmfwU5vObk_0eAQ,0,My heroes from birth still now,ZEQOE1oZQ-4
13347,2019-03-31T15:39:42Z,@sagirl24,UC6XA_G8t8zzY423uHesSFQQ,0,Love the fact that all four of them are getting the opportunity to sing.,ZEQOE1oZQ-4
13348,2019-03-31T15:38:54Z,@fantaorange602,UCNKo5U0k-AxnJSLiW3qokgg,0,❤,ZEQOE1oZQ-4
13349,2019-03-31T15:38:51Z,@huizaizer,UC0kXkSOPv9VMcyATe_sJLrw,0,❤️Westlife,ZEQOE1oZQ-4
13350,2019-03-31T15:35:50Z,@sithmi9181,UCZgtSenpnb0k81cV62ozsXQ,0,Wow man!! Beautiful song after a long time!!!,ZEQOE1oZQ-4
13351,2019-03-31T15:35:42Z,@indahpurnamasari5226,UCzSQkvgJodPL4OVLJnbobCA,0,HAPPYYYYY ❤❤❤❤,ZEQOE1oZQ-4
13352,2019-03-31T15:34:40Z,@nesssaiden5854,UCAzRq6UEkGzb7wsqhNq2JTw,0,I really miz this band.. Luv u guyz,ZEQOE1oZQ-4
13353,2019-03-31T15:33:05Z,@sachoumuah6598,UCA285lnpPemo_1d_GJtmy9Q,0,Haters are disliking..still love you till now  😘😘😘,ZEQOE1oZQ-4
13354,2019-03-31T15:31:59Z,@ibrahimburnslovely5765,UC3IiF2-eORE0_o5UX3zhJLg,0,from Philippines,ZEQOE1oZQ-4
13355,2019-03-31T15:31:54Z,@farafauziahnastiti2830,UCRD39vKSsv3QodBPwGSCzqw,0,WELCOME BACK TO MY LIFE,ZEQOE1oZQ-4
13356,2019-03-31T15:31:40Z,@AhmadArangale,UCeAzzWNsZMj4dJIDJeyWx1w,0,"Loved the line distribution on this one.  Still wish Brian reunited with them.  Nonetheless, this is a great comeback.",ZEQOE1oZQ-4
13357,2019-03-31T15:31:27Z,@ibrahimburnslovely5765,UC3IiF2-eORE0_o5UX3zhJLg,0,nice song don't disband,ZEQOE1oZQ-4
13358,2019-03-31T15:31:07Z,@KariLearn,UCrlh3xqMbHEFY2TweMY59QA,0,"I'm in love with this group😘.
 I'm crying so hard right now",ZEQOE1oZQ-4
13359,2019-03-31T15:30:14Z,@mimieizhar6697,UCvpeP32oxcc2iacnBLp-UsA,0,Welcome back!!!!! I miss all of you!!!,ZEQOE1oZQ-4
13360,2019-03-31T15:29:35Z,@thepetersharma,UCuHgu3qgm0Ff0FA0mLnKsdQ,0,cuz good music always come back- ub40,ZEQOE1oZQ-4
13361,2019-03-31T15:29:20Z,@thebeautyofliferossytriesi1311,UCl80c6UJsESQ2unXzQrZ90g,0,My love for you guys will never fade. I'm glad you're back. ♥♥♥,ZEQOE1oZQ-4
13362,2019-03-31T15:28:31Z,@julianknight7071,UCmm1NzcaVwcc2Fz-5wZ80TQ,0,Goosebumps..,ZEQOE1oZQ-4
13363,2019-03-31T15:28:28Z,@sra7313,UCDQPVh2pvdTilgWHs1tiBNA,0,aaahhhh 😍😍😍,ZEQOE1oZQ-4
13364,2019-03-31T15:27:12Z,@jct9w,UCRLolfJVXLsO36dMkv8Kciw,2,"Holy sh*t why they're always producing such hi quality songs, last hello my love was a great hit and this was like wow!",ZEQOE1oZQ-4
13365,2019-03-31T15:25:22Z,@thankyounikkx9010,UCb07SXi9MBittxh8x8gnWKg,0,They're baaaack 😘😍,ZEQOE1oZQ-4
13366,2019-03-31T15:25:04Z,@chrisbae2066,UC7--S02MI9S0hcKC_oP0Zjg,0,❤,ZEQOE1oZQ-4
13367,2019-03-31T15:24:12Z,@lohshonge9547,UC468zjThBq2YlR2-okJ24mQ,0,on repeat... westlife all the way!,ZEQOE1oZQ-4
13368,2019-03-31T15:24:11Z,@canalritasantos8450,UCRui8loOhgIhsZb8JlxLyxw,1,#BetterMan ❤,ZEQOE1oZQ-4
13369,2019-03-31T15:23:19Z,@CamDoCopper,UCKn38cwf9OfhFyQ4XwFXyVA,1,This is the music that melted my heart,ZEQOE1oZQ-4
13370,2019-03-31T15:23:16Z,@danissafitri5349,UCjsQcmWdFJ8U46_dR6g5BFA,0,absolutely perfect Ed Sheeran + Westlife 😍😍,ZEQOE1oZQ-4
13371,2019-03-31T15:23:08Z,@xlily2810,UCOtRKmANPLzoaQ2762Ct5zg,0,Love it so much ❤❤❤,ZEQOE1oZQ-4
13372,2019-03-31T15:22:13Z,@mionuts,UCnYkX16Axl_N3SpWxzfcLug,0,There back!!!!,ZEQOE1oZQ-4
13373,2019-03-31T15:19:01Z,@puspaputri4123,UCFvdtLi3qbNs_vzaQkl-MEg,0,💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕,ZEQOE1oZQ-4
13374,2019-03-31T15:18:31Z,@dionseah5560,UCx9SaEX8dEQQrBIc4FNWGGQ,0,ARE YOU SERIOUS??????? WESTLIFE IS BACK? OMG,ZEQOE1oZQ-4
13375,2019-03-31T15:17:22Z,@lovayu07,UClx3X3kYptumDBZ7jjzJB8g,0,"Just close your eyes, and you'll be here with me...",ZEQOE1oZQ-4
13376,2019-03-31T15:15:52Z,@yvelisse5060,UC9VHvCB_86ZFdvZ896kGoyA,0,"LEGENDARY BOYBAND!😍
#betterman",ZEQOE1oZQ-4
13377,2019-03-31T15:13:51Z,@joshuallanes6317,UCSISoP89FOFfp4AHmcW9ZOg,0,THE LEGEND IS BACK!!!,ZEQOE1oZQ-4
13378,2019-03-31T15:13:47Z,@pinay_in_oz7754,UCS03gxU59ufU9HGfzBXDhBA,0,I just love them😍😘,ZEQOE1oZQ-4
13379,2019-03-31T15:13:40Z,@gitaamalia6704,UCqEfF8u_nbBcxtl1JZJh3gA,0,Love u,ZEQOE1oZQ-4
13380,2019-03-31T15:13:30Z,@raycholcatherine2006,UC4VoFpUi1iKfCWYzW2uS3zQ,0,Westlife all the way they never disappoint love u guys❤,ZEQOE1oZQ-4
13381,2019-03-31T15:13:28Z,@simplyhabit35,UCkrhOKtsr59U4hFQ78LdfcA,0,amazing,ZEQOE1oZQ-4
13382,2019-03-31T15:12:35Z,@natashagibson3228,UCnmGYclXHM6GjIK0pgfC5wg,1,😍absolutely perfect ONG iv just fell in love 🥰 got goosebumps upon goosebumps xx,ZEQOE1oZQ-4
13383,2019-03-31T15:11:48Z,@gregoriawiwin1004,UCH_xSPRNfn8gxHsfxn40TXg,0,"I still miss my favorite group singer, thanks for make me always like you💕💕 see you on tour in Jakarta😘😘",ZEQOE1oZQ-4
13384,2019-03-31T15:11:34Z,@aidasyamira8744,UC12KNrzB5Tk1odkRGcewWLg,0,Im cryingggg,ZEQOE1oZQ-4
13385,2019-03-31T15:11:10Z,@sashiwalling1362,UC9b7LdzPxG8cY7Nc7071ZHw,0,Omg. I should sing this song to my bout to be ex even though my voice gonna suck. Such a beautiful song. Really all the words I wanna say to her in a song. Thank for the amazing lyrics and the sweet song.,ZEQOE1oZQ-4
13386,2019-03-31T15:10:30Z,@allenc8861,UC3xB50kLWubaT-VR4T-5KrQ,0,Elem days came crashing in my mind. . . Feeling nostalgic hearing and seeing you again westlife. . .,ZEQOE1oZQ-4
13387,2019-03-31T15:09:58Z,@kitkit2385,UCyM16e5EPyMs0ANc8tR6bZQ,0,Legends indeed!! Words can’t explain how I love this song! ❤️,ZEQOE1oZQ-4
13388,2019-03-31T15:09:47Z,@rinkawazaki,UCVhwndI-hcKQ0AFmgW7ATgQ,0,"I'm crying while listen to this, idk what words can tell how beautiful this song is ♡",ZEQOE1oZQ-4
13389,2019-03-31T15:09:11Z,@P1NKVEN0M96,UCQ3CdCcBvokYRb8LrLt3f9g,0,my heart😭💕,ZEQOE1oZQ-4
13390,2019-03-31T15:07:14Z,@jjsarmiento1959,UCwoBmY_-imn-fw8x3bxw42w,0,I forever love you Westlife ❤️❤️❤️,ZEQOE1oZQ-4
13391,2019-03-31T15:07:12Z,@ath3na__322,UCScWj7bG1GQ_OqOsfTVs7bg,0,I miss this band so much...😚😘😍,ZEQOE1oZQ-4
13392,2019-03-31T15:06:21Z,@eunizramos5123,UC_eFTvI5APaJNjN-7B5RMpg,0,The best!,ZEQOE1oZQ-4
13393,2019-03-31T15:06:11Z,@chels9412,UClnVEm8xxMsRN_CC5mNMfVA,0,oh my God. i love you !,ZEQOE1oZQ-4
13394,2019-03-31T15:06:06Z,@BlackMamba-io8zr,UCtsfXudewJKzW3DdPCyAdhg,0,6 year old me is happy again 😁😁😁😁😁😁😁😁😁,ZEQOE1oZQ-4
13395,2019-03-31T15:05:41Z,@rao40vieab88,UCg-Nt88nhQPnagNXZyzkLhA,0,"Finally...I’ve waited for them so long....still they are amazing...quality of songs, voice, melody etc etc etc...really super duper good.",ZEQOE1oZQ-4
13396,2019-03-31T15:05:02Z,@nacykim2185,UCzk9BkOXFDxzcG9QFXaiSfQ,0,I always Love Westlife because you is idol when i was young to now .,ZEQOE1oZQ-4
13397,2019-03-31T15:04:18Z,@kirtiprasetyawati5559,UCfaEhVhEEMiVv587RX3KJvg,0,This sounds just like old westlife songs i fell in love to! Soo soo good!!,ZEQOE1oZQ-4
13398,2019-03-31T15:03:57Z,@cikkim8211,UC1dYkky1tgGvRmRAN5vPuGQ,0,Too much ❤️💙💚💛💜🖤💓💕💖💗💘💝💞💟❣️,ZEQOE1oZQ-4
13399,2019-03-31T15:03:32Z,@glyzelsalazar853,UCkQV3O4lQmmtfTBU2B-_mzg,1,"Their  music is more than Life❤️
West life on Fire!",ZEQOE1oZQ-4
13400,2019-03-31T15:01:36Z,@anhduc512,UCL57y1kpzc78IjlwiqM3CLw,0,love from Viet Nam <3,ZEQOE1oZQ-4
13401,2019-03-31T15:01:20Z,@RayRayAund,UC6jjeiUgDI5HoWeRKEjBDhQ,0,This is the Westlife!!,ZEQOE1oZQ-4
13402,2019-03-31T14:59:41Z,@myrnasuyan7306,UChYZHpEVqHTibXuPSf4IeRQ,0,Markus 😘😘😘😘😍😍😍❤️❤️❤️❤️❤️,ZEQOE1oZQ-4
13403,2019-03-31T14:59:10Z,@masitasyafirasiregar7527,UCN9_210CTLQzwLuXvzZ4Nfw,0,I love you guys 💞,ZEQOE1oZQ-4
13404,2019-03-31T14:59:07Z,@chanunchidaar,UCie0gf9jj9DB4YNdu2Qr-JQ,0,I alway love you,ZEQOE1oZQ-4
13405,2019-03-31T14:58:44Z,@vivianmorales19,UCxUyLEqd87fUv2uMsVDSQOw,0,Best boy band ever 😘😘 Westlife for all 80's 90's to present kids😘,ZEQOE1oZQ-4
13406,2019-03-31T14:57:18Z,@josefaalfonso9838,UC9ydpUaWTlSrz-pCJtcZoUA,0,woahh 🤗🤗 i love this ❤️ Westlife is Westlife ❤️,ZEQOE1oZQ-4
13407,2019-03-31T14:56:54Z,@reniprabunitasimanjuntak5425,UCNdl2ryxfYN2sG-SSyU1Gfw,0,I still love you ajussi,ZEQOE1oZQ-4
13408,2019-03-31T14:55:49Z,@calcheeseily,UCmdsfPmppeoFjcFOlAVGqCQ,0,I MISSSS THISSSSSSS❤️☹️,ZEQOE1oZQ-4
13409,2019-03-31T14:55:24Z,@princessk4129,UC9WFSIIDLRabXwOGu1jPq8w,0,Westlife is my ever favorite boyband. when i was in highschool i keep on asking my parents to buy me their cds.my wall are full of westlife poster...there was a time when my mom surprise me with their cd but dad also bought the same cd 😊..i can really say i'm a huge fan of them. hoping to see them 5 again.,ZEQOE1oZQ-4
13410,2019-03-31T14:55:05Z,@duongangmanh7849,UCnkGYoovXMYSgWV0riwHEZw,0,I love it,ZEQOE1oZQ-4
13411,2019-03-31T14:55:03Z,@noonaWL,UCqAXvrPzBGk7SB67v1PAYug,0,"This brings me back to the old school Westlife but with a modern touch. Wow, only God knows how much I've missed them. 


So excited to their full album and to see them live in concert!!!",ZEQOE1oZQ-4
13412,2019-03-31T14:53:34Z,@tracyb6538,UCQ1VacHPr7hi2i3kHpI2lxw,0,Lovely song ❤️,ZEQOE1oZQ-4
13413,2019-03-31T14:53:00Z,@nossyndr,UCOcpDrJnpOli89HhNjZVpdg,0,I'll try to a better man 💪😇,ZEQOE1oZQ-4
13414,2019-03-31T14:52:13Z,@Metocho,UCJO6f8MmCcZJ1xmTIrWstJA,0,"MY GOSH!! THEY ARE STILL MAKING GREAT ART AND HANDSOME LIKE IN 90S!!!!! GOSH, I GONNA PUT ON MY SPOTIFY LIST!!",ZEQOE1oZQ-4
13415,2019-03-31T14:51:50Z,@blacksheep0794,UC30tqND7jp8J6idxCuuyq2Q,0,Sold out ticket already in Manila Concert. 😭😭😭😭😭😭😭😭😭😭😭,ZEQOE1oZQ-4
13416,2019-03-31T14:50:34Z,@hhggg8930,UCnbgSoEQLrxt4RL2I9UHyww,0,Hay vl huhu,ZEQOE1oZQ-4
13417,2019-03-31T14:50:08Z,@kianegan473,UC-2Y1INM1RUw0bDH4LyFrRA,1,Los Amo Westlife desde Peru 😚😚😚,ZEQOE1oZQ-4
13418,2019-03-31T14:49:45Z,@ELFCloudGamer,UC7LZWbruJsyndc02PIuKmBg,0,Thank you Westlife for existing. You've been my favourite bad since the day I could appreciate music and made my childhood that much better <3 really wish I could see you in concert but I don't have the money :(,ZEQOE1oZQ-4
13419,2019-03-31T14:49:33Z,@eci_1633,UCwgRJPPzxcykyfSt2VNE98w,0,😍😍😍😍😍😍,ZEQOE1oZQ-4
13420,2019-03-31T14:49:20Z,@truongthai,UCVMgArXGR_uwtGXcPSa1r_A,0,🧡,ZEQOE1oZQ-4
13421,2019-03-31T14:49:04Z,@jonskynecorias9832,UCms9YnZM73IR2f6Nm8WkwmA,45,"woah they still got the looks and voice
hi to all wetlife lovers in the philippines and all over the world",ZEQOE1oZQ-4
13422,2019-03-31T14:49:02Z,@cichadette,UCCyy7U7YeXaK2Jc-y6RfeGw,4,my elementary school fangirl heart is crying,ZEQOE1oZQ-4
13423,2019-03-31T14:48:01Z,@Dahrii_Living,UCLjuRYvrQL4qREco2yUuv_w,0,Trying to be a better man,ZEQOE1oZQ-4
13424,2019-03-31T14:47:45Z,@PlayNasMusicas,UCi9LfKybcH9ObKZxPv793mQ,0,Beautifil music💕💕💕💕😍,ZEQOE1oZQ-4
13425,2019-03-31T14:45:36Z,@neojhie,UCpG0x67Xlr1tfFHXONyDeMg,6,Oh my god. I do still love you guys! All of u! I can't wait to see you sing live on your concert in araneta thia coming july 30. 😘😍,ZEQOE1oZQ-4
13426,2019-03-31T14:45:00Z,@beautyblessing8846,UCqlpukYYKsWEtJC_vCIY6qg,0,Glad you're back missed this so much,ZEQOE1oZQ-4
13427,2019-03-31T14:44:48Z,@kevinkeni932,UCbYjEBhR8gBoM3rZyDQNw2Q,0,Who even dislikes westlife!!!,ZEQOE1oZQ-4
13428,2019-03-31T14:44:34Z,@izzmustaffa9652,UC2eOfCT23S30tE0uKrJEbXw,0,Nice,ZEQOE1oZQ-4
13429,2019-03-31T14:44:31Z,@ayarisqi7598,UCKLUzJRi1oMAPqgaJZa19hw,0,This is amazing 🤩🤩❤❤🌻🌻,ZEQOE1oZQ-4
13430,2019-03-31T14:44:23Z,@pr3ttyWaHin3,UCVLp0vTDnFrZxi7kmQDP20A,0,Wishing Brian was there.,ZEQOE1oZQ-4
13431,2019-03-31T14:43:44Z,@trabungko9903,UC53tlQz-4AT4cn9om9WQ74g,1,kian looks hotter now than when he was young.,ZEQOE1oZQ-4
13432,2019-03-31T14:43:25Z,@raymondbenitez1522,UC5fl8q2bU8xTkOC5NVYDRYQ,0,Still the Best!☝️❤,ZEQOE1oZQ-4
13433,2019-03-31T14:42:38Z,@arnoldreyno7067,UCqItALLQCJ7YbchqOYhZ81Q,0,"thumbs up for you guys, your so cool to sing",ZEQOE1oZQ-4
13434,2019-03-31T14:42:35Z,@gziawhalaudato6722,UCc4kOB4dE7gXMr0ZIc-Tljw,0,💖💖💖 Westlife forever..,ZEQOE1oZQ-4
13435,2019-03-31T14:41:40Z,@asrisulistyawati5007,UCcQhQ528rS26usUM-Dgbp6Q,0,Their voice is still amazing,ZEQOE1oZQ-4
13436,2019-03-31T14:40:15Z,@NuryL-,UCRdjWzt4iT-Bmq9awcpeXwA,0,Can I cry?because I can see you again😭😭😭😭💕💕💕,ZEQOE1oZQ-4
13437,2019-03-31T14:39:46Z,@salomenyaburu439,UCBXZGLuQoMx8OhfD7AkoVQg,0,These boys are always incredible. Happy to see you guys back...,ZEQOE1oZQ-4
13438,2019-03-31T14:39:33Z,@winnymoraa1244,UCeueQQoRLxJcOaoB1INYWzg,0,wow I love this,ZEQOE1oZQ-4
13439,2019-03-31T14:39:30Z,@friskamanalu,UCQt2pawZN5ijdFL1HBEpdCg,0,"Really really love Westlife😭... Their song are everlasting... Like back to 2000
Kian, Shane, Mark,  Nick, and missed Bryan 😘😘😘",ZEQOE1oZQ-4
13440,2019-03-31T14:38:59Z,@dezi7986,UCrPi74lIroMRAVi4xZ1y-JA,0,I just traveled back to my teen years😱👍💜,ZEQOE1oZQ-4
13441,2019-03-31T14:38:07Z,@rodelso-ong6765,UC-4h_9HurRhOCJVrLyk-ivw,0,I love you Westlife my all time favorite 😍😍😍😍,ZEQOE1oZQ-4
13442,2019-03-31T14:38:04Z,@barbiebarbiana8615,UCJC5iGkM-zvsPv1Fy_A71Ww,0,Great soothing vibes. Always lovely anytime all the time,ZEQOE1oZQ-4
13443,2019-03-31T14:37:46Z,@karlynf.matulac8915,UCt-LP-655wT0mPgJm0OzZFA,0,Wow so nice....❤❤❤,ZEQOE1oZQ-4
13444,2019-03-31T14:37:31Z,@hashriza1667,UCEGkm0SywFY86B4ADV5Sxhw,0,"i'll wait you here, in Malaysia",ZEQOE1oZQ-4
13445,2019-03-31T14:36:58Z,@ulyra__9931,UCYHSykw8TsNgKjQLHFLsxIw,0,Too good to be true. Beautiful song ❤️❤️❤️,ZEQOE1oZQ-4
13446,2019-03-31T14:35:28Z,@dulichcungnhi9527,UCEV96ubxzAospVGNz8eEAng,0,Love you westlife <33,ZEQOE1oZQ-4
13447,2019-03-31T14:34:07Z,@marlonprayph2663,UCE4SWnWz_Pb7BMQtr0hUA7w,17,"Finally the wait is over,  I'm your #1 fan.😭😭😭i am crying not because I'm sad but because I'm so very happy.",ZEQOE1oZQ-4
13448,2019-03-31T14:32:21Z,@irwantoe7323,UCgEqcJDIzywBOrd5IrVdpYw,0,Great songs by Westlife,ZEQOE1oZQ-4
13449,2019-03-31T14:32:06Z,@mfhfadhli,UCpsb8FKQ_-l7yHPQXSZZdbQ,0,"What a wonderful song. This definitely brings back those memories... 

I still kept their cassette from My Love until Unbreakable..",ZEQOE1oZQ-4
13450,2019-03-31T14:31:57Z,@nguyenhatien1787,UCmvXKfbpPRaYr_Tlc0s8thQ,407,"This is definitely the sound that only Westlife can deliver. Once loved them, forever love them.",ZEQOE1oZQ-4
13451,2019-03-31T14:31:48Z,@caroleoneill2872,UCPFasMxabedEfeihr5_vIJA,0,Older of course but still drop dead handsome,ZEQOE1oZQ-4
13452,2019-03-31T14:31:01Z,@nellymarmaggie572,UCjqIaKNR4TwDEomljsly1NA,0,better man😭😭,ZEQOE1oZQ-4
13453,2019-03-31T14:30:36Z,@beautifulbieya1437,UCvjtsVoqhc5djBYhiAVkw4g,2,This song got me thinking of him. I'm so in love with this song!!! Welcome back legend!,ZEQOE1oZQ-4
13454,2019-03-31T14:28:12Z,@christellemaemisperos8877,UCrXHgNxlQsLraM39hnBH72w,0,Mark is just so angelic 😭,ZEQOE1oZQ-4
13455,2019-03-31T14:28:06Z,@joypulutan1027,UCmXWGnTfu1rbdh1CjDe0u7Q,0,Wow. I missed them. 90s kid,ZEQOE1oZQ-4
13456,2019-03-31T14:27:20Z,@missmoza3784,UCf8Q1pDKPFPK9I4YH81jOEQ,0,Wonderful song... ❤️❤️❤️,ZEQOE1oZQ-4
13457,2019-03-31T14:27:10Z,@kayleighjackman7210,UCioGB4BRWsbn0YbQ1usiONw,0,Yes Westlife 😍😍😍,ZEQOE1oZQ-4
13458,2019-03-31T14:26:39Z,@Hungry__Eyes,UCfhzu8RRWQksug38P4fEaGw,0,💕 💕 💕 💕 💕,ZEQOE1oZQ-4
13459,2019-03-31T14:25:42Z,@annewaititu2943,UC-9A9ecnYU0PogFOApBHKow,0,This song is awesome 😍 I have played it all day 💖💖,ZEQOE1oZQ-4
13460,2019-03-31T14:24:34Z,@saniratnipratiwi9151,UCTHLPnWGutZBllyJie0amRw,0,MARK 😍😍😍😍😍😍,ZEQOE1oZQ-4
13461,2019-03-31T14:23:25Z,@monnettemartin5852,UCiGLxWXOkEtvAc4Fq1tyXZA,0,"love their songs 😍
 feels like i want to cry 😂",ZEQOE1oZQ-4
13462,2019-03-31T14:22:34Z,@sheanejuanay165,UCYRDIL182ygZgyasN5Sqo1w,0,westlife 😍😍😍,ZEQOE1oZQ-4
13463,2019-03-31T14:21:43Z,@beanicole4974,UCX5oT5DOeklOH6OSBUTn4Uw,0,so far this is my fav. band ever💖,ZEQOE1oZQ-4
13464,2019-03-31T14:21:11Z,@kanayaprakoso,UCgob547_Ze0_1oQE4L-QyiA,0,Mark 😍😍😍,ZEQOE1oZQ-4
13465,2019-03-31T14:20:14Z,@lalsonkhongsai114,UCOiT8ego8FCpQvRzmB4sLmA,0,"1998 they r awesome, 2019 they are still better than 1D or btz or bta or bts wat u called",ZEQOE1oZQ-4
13466,2019-03-31T14:19:57Z,@jameskharsyntiew6928,UCXdFKoFfDdm0mYkUnOgDpYw,0,You all are always n forever my favourites. Please make some more songs guys.,ZEQOE1oZQ-4
13467,2019-03-31T14:19:17Z,@hmintyasdsyacitta5579,UC8hNRup-vfbExaF5ymqq70Q,2,"Westlife.. your songs are very beautiful to hear. The old songs are everlasting, the new ones are fresh. Very very love it!",ZEQOE1oZQ-4
13468,2019-03-31T14:19:07Z,@jessicaparamitha2834,UCUyeZfd6BINNJ32d9XtIImg,0,"If you guys really want to be a better man, please give me an Indonesia's ticket concert T.T I run out of those :((((((((",ZEQOE1oZQ-4
13469,2019-03-31T14:16:47Z,@angelihermoso563,UCsAUrjff94ZURr9POcZV0fQ,1,Timeless ❤❤❤,ZEQOE1oZQ-4
13470,2019-03-31T14:16:44Z,@andreatorres_team,UCjO7iR2cZRODQUQmZ5DfwGA,0,Westlife not make me disappointed to watching their new song! Westlife music is lifer #BetterMan 👏👏👏,ZEQOE1oZQ-4
13471,2019-03-31T14:14:10Z,@markjoeseff2108,UCGn-X04tMZEohh4Yo_FgU1w,0,Woaaaahhh 😍,ZEQOE1oZQ-4
13472,2019-03-31T14:13:44Z,@overlord1491,UCUkY0KsiCsstPNEUA6ou5sA,0,Wow....now thats westlife for yah,ZEQOE1oZQ-4
13473,2019-03-31T14:12:24Z,@KennethBackpacks,UCTDXe3vEXRXP1Mu9FoPEq-Q,0,Never been a fan of Westlife but now I am :),ZEQOE1oZQ-4
13474,2019-03-31T14:11:54Z,@TheNitalia,UCcbo_zf__xwbS7LMrS065Rg,0,OMGGG! THE KING COMEBACKKK!,ZEQOE1oZQ-4
13475,2019-03-31T14:10:09Z,@jecicacarabajalponce,UCmChfqJx7J5Rccjnhh_8W6Q,0,Que Lindos son!!!!,ZEQOE1oZQ-4
13476,2019-03-31T14:10:06Z,@Princess-gz8uu,UCvvHC7lJPuKHAAD-PsxZQWw,0,Loooooveeee this song! 😍 😍 😍 😍 😍 😍,ZEQOE1oZQ-4
13477,2019-03-31T14:09:30Z,@xena7986,UCBfzw_iAjL72PyRiJFHLS3A,2,It's just me...or....did you guys realize that it feels like the 2nd version of  'What Makes A Man' :'),ZEQOE1oZQ-4
13478,2019-03-31T14:08:36Z,@shashaazu2955,UCVSy5Fnpd9KGFGiPNtcTQ1A,0,Why am i crying? 😭😭😍,ZEQOE1oZQ-4
13479,2019-03-31T14:07:19Z,@lalrinzuali2968,UCzhsyJ66ys6VZRHQe2JzpOw,0,My godddd I love uuuuu west life ❤️❤️❤️❤️,ZEQOE1oZQ-4
13480,2019-03-31T14:07:10Z,@nguyenmin4076,UCHmmOkkZnSa_QbXMceQqqIQ,0,Việt nam ai nghe điểm danh nào,ZEQOE1oZQ-4
13481,2019-03-31T14:07:09Z,@V.Chan23,UC6EpBeuxSi9W9b8gjT97Uvw,0,Who’s crying while watching this video? 😭,ZEQOE1oZQ-4
